sqrt_Property Id,sqrt_Street Number,sqrt_Year Built,sqrt_Number of Buildings - Self-reported,sqrt_Occupancy,sqrt_Direct GHG Emissions (Metric Tons CO2e),sqrt_Property GFA - Self-Reported (ft²),sqrt_Water Intensity (All Water Sources) (gal/ft²),sqrt_Source EUI (kBtu/ft²),sqrt_Community Board,sqrt_Census Tract,Borough_Bronx,Borough_Brooklyn,Borough_Manhattan,Borough_Queens,Borough_Staten Island,Largest Property Use Type_Adult Education,Largest Property Use Type_Automobile Dealership,Largest Property Use Type_Bank Branch,Largest Property Use Type_College/University,Largest Property Use Type_Convenience Store without Gas Station,Largest Property Use Type_Courthouse,Largest Property Use Type_Distribution Center,Largest Property Use Type_Enclosed Mall,Largest Property Use Type_Financial Office,Largest Property Use Type_Hospital (General Medical & Surgical),Largest Property Use Type_Hotel,Largest Property Use Type_K-12 School,Largest Property Use Type_Library,Largest Property Use Type_Mailing Center/Post Office,Largest Property Use Type_Manufacturing/Industrial Plant,Largest Property Use Type_Medical Office,Largest Property Use Type_Movie Theater,Largest Property Use Type_Museum,Largest Property Use Type_Non-Refrigerated Warehouse,Largest Property Use Type_Office,Largest Property Use Type_Other,Largest Property Use Type_Other - Education,Largest Property Use Type_Other - Entertainment/Public Assembly,Largest Property Use Type_Other - Lodging/Residential,Largest Property Use Type_Other - Mall,Largest Property Use Type_Other - Public Services,Largest Property Use Type_Other - Recreation,Largest Property Use Type_Other - Services,Largest Property Use Type_Other - Specialty Hospital,Largest Property Use Type_Outpatient Rehabilitation/Physical Therapy,Largest Property Use Type_Parking,Largest Property Use Type_Performing Arts,Largest Property Use Type_Pre-school/Daycare,Largest Property Use Type_Refrigerated Warehouse,"Largest Property Use Type_Repair Services (Vehicle, Shoe, Locksmith, etc.)",Largest Property Use Type_Residence Hall/Dormitory,Largest Property Use Type_Residential Care Facility,Largest Property Use Type_Restaurant,Largest Property Use Type_Retail Store,Largest Property Use Type_Self-Storage Facility,Largest Property Use Type_Senior Care Community,Largest Property Use Type_Social/Meeting Hall,Largest Property Use Type_Strip Mall,Largest Property Use Type_Supermarket/Grocery Store,Largest Property Use Type_Urgent Care/Clinic/Other Outpatient,Largest Property Use Type_Wholesale Club/Supercenter,Largest Property Use Type_Worship Facility
2177.042029911228,14.491376746189438,44.034077712607996,1.0,10.0,14.717336715588184,223.60903380677624,6.132699242584786,9.969954864491614,2.0,9.327379053088816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.9453001014224,59.447455790807396,43.89760813529594,1.0,10.0,16.059265238484603,259.59006144303754,9.225508116087699,10.807404868885037,3.4641016151377544,19.44222209522358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099.4854131429443,5.830951894845301,44.22668877499196,1.0,10.0,19.944924166313594,353.5533905932738,6.7,10.459445491994305,2.8284271247461903,14.38749456993816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876.6917701103716,9.055385138137417,44.034077712607996,1.0,10.0,1.7888543819998317,315.25069389297147,5.012983143797713,5.656854249492381,2.6457513110645907,22.44994432064365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.8577064061028,,44.22668877499196,1.0,10.0,14.11382301150188,301.1710477452971,6.617401302626281,10.2810505299799,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.0595407212015,47.48684028233506,44.0,1.0,10.0,24.328995047062673,291.547594742265,,12.83744522870497,2.23606797749979,153.96103403134185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644.8443695377384,1.4142135623730951,43.70354676682432,1.0,10.0,18.264720090929398,346.39572745632995,,18.506755523321747,2.23606797749979,9.797958971132712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764.8730832555636,15.459624833740307,43.88621651498338,1.0,10.0,15.811388300841896,266.0639020987251,7.712327793863536,10.373041983911952,3.0,282.49247777595775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673.5360766950917,86.03487664894976,43.9089968002003,1.0,10.0,16.57105910918189,273.8612787525831,,11.184811129384348,3.3166247903554,16.3707055437449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245.680743115548,28.809720581775867,44.78839135311738,1.0,10.0,14.289856542317,252.7666908435524,8.758424515859002,11.674759098157015,1.4142135623730951,9.433981132056603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.5464771331933,34.40930106817051,43.9089968002003,1.0,10.0,12.33288287465668,229.68238939892626,9.60728889958036,10.069756700139283,3.0,70.7248188403477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698.4869737504612,38.118237105091836,43.89760813529594,1.0,10.0,4.560701700396552,276.85736399814255,,7.713624310270756,2.0,14.933184523068078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.445534772759,12.288205727444508,43.62338822237447,1.0,10.0,15.03662196106559,265.53530838666256,7.457211275000863,10.44030650891055,3.1622776601683795,15.165750888103101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671.5857740481042,,44.01136216933077,1.0,10.0,17.578395831246947,341.7864830563081,,9.016651263079881,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840.7878747970935,27.568097504180443,43.89760813529594,1.0,10.0,14.515508947329405,252.91895935259578,7.362064927722384,10.784247771634329,3.0,18.193405398660254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634.259771272609,18.973665961010276,44.75488800120049,1.0,10.0,40.044974715936576,495.8729676035991,6.443601477434805,15.359036428109675,2.0,11.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225.4691640191286,,44.034077712607996,1.0,10.0,15.086417732516887,275.3779221361074,4.919349550499537,9.219544457292887,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099.5213740278996,12.529964086141668,43.93176527297759,1.0,10.0,19.733220720399395,399.27935083096895,7.219418259112018,10.488088481701515,2.449489742783178,6.928203230275509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627.73554363109,20.493901531919196,44.26059195266146,1.0,10.0,18.14662503056698,338.11980125393427,,10.742439201596628,2.8284271247461903,11.489125293076057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212.9001333092283,,44.28317965096906,1.0,9.746794344808963,20.282997806044353,311.8749749498988,8.572630868059116,11.515207336387824,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007.0909296790717,1.0,44.799553569204235,1.0,10.0,20.02997753368685,463.55690049874136,,12.198360545581526,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.6732679871989,22.847319317591726,43.89760813529594,1.0,10.0,19.403607911932255,291.8903903865285,,11.781341180018513,3.7416573867739413,225.83622384374036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631.6123926962555,10.723805294763608,44.01136216933077,1.0,10.0,17.78482499211055,292.06677318722853,8.608135686662937,10.464224768228174,3.7416573867739413,225.39077177204928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.6925137940877,16.64331697709324,43.88621651498338,1.0,10.0,19.872090982078358,487.6638186291864,4.224926034855522,8.330666239863412,2.6457513110645907,12.609520212918492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645.8411223444382,22.825424421026653,44.553338819890925,1.0,10.0,22.74642829105264,598.8321968631948,6.56810474946921,10.931605554537724,1.4142135623730951,8.888194417315589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652.8151741801016,60.29925372672534,44.57577817604534,1.0,10.0,17.728508115461945,336.55608745051694,,10.47377677822093,2.8284271247461903,16.881943016134134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857.0290789322605,21.702534414210707,44.384682042344295,1.0,10.0,0.0,686.9563304897918,3.5256205127608387,11.74734012447073,2.23606797749979,8.48528137423857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094.003581658828,13.416407864998739,44.27188724235731,1.0,10.0,30.76849037570742,670.572889401294,,10.03493896344168,2.8284271247461903,120.00833304400157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.321256821297,18.24828759089466,44.01136216933077,1.0,10.0,16.0,238.74672772626644,,11.827933040053955,2.23606797749979,152.64992630198026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627.9238311419856,34.64101615137755,44.05678154382138,1.0,10.0,17.25108692227826,293.09384162755794,9.919677414109795,10.256705123966467,2.0,13.228756555322953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653.712792476372,,44.204072210600685,1.0,10.0,15.47578754054216,279.4405124530085,7.259476565152615,9.838699100999074,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671.6120961514964,90.0,44.034077712607996,1.0,10.0,19.72815247305231,313.04951684997053,4.739198244429114,11.445523142259598,3.3166247903554,17.029386365926403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861.0413751445722,11.40175425099138,43.9203825119955,1.0,10.0,19.120669444347392,316.7175397732181,,9.638464608017193,2.8284271247461903,120.00416659433121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392.3674466937555,20.322401432901575,43.840620433565945,1.0,10.0,5.873670062235365,362.57826741270634,,8.093207028119323,2.0,10.535653752852738,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.038332983472,13.601470508735444,43.71498598878879,1.0,10.0,0.0,296.6479394838265,,14.035668847618199,2.449489742783178,8.602325267042627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622.399149408061,12.12435565298214,43.89760813529594,1.0,10.0,15.678010077812809,350.35696082709705,3.0166206257996713,13.103434664239753,2.23606797749979,8.602325267042627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669.6418777690023,10.488088481701515,44.609416046390926,1.0,10.0,13.334166640626627,247.08298201211673,6.063002556489647,12.513992168768526,2.6457513110645907,13.152946437965905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765.5888536123011,36.45545226711637,44.04543109109048,1.0,10.0,14.432601983010548,246.47515087732475,,10.36822067666386,3.4641016151377544,15.362291495737216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653.9087036472115,50.20956084253277,44.56455991031439,1.0,10.0,15.244671200127604,231.56424594483494,,13.375350462698165,2.8284271247461903,171.17534869250304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086.087965546995,11.269427669584644,43.61192497471305,1.0,8.94427190999916,16.97056274847714,414.8071841229368,,13.512956745287095,2.23606797749979,10.908712114635714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624.167171198827,1.4142135623730951,43.8520238985614,1.0,10.0,21.03092960380021,378.70569047744715,6.088513775955509,10.406728592598157,1.4142135623730951,17.349351572897472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820.8003734621761,20.46948949045872,43.53159771935783,1.0,10.0,8.031189202104505,271.1088342345192,5.783597496368502,8.532291603080617,1.4142135623730951,7.54983443527075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091.020325104469,78.74642849044012,44.13615298142782,1.0,9.486832980505138,9.027735042633894,384.0833242930497,4.39317652729776,13.168143377105217,3.3166247903554,15.811388300841896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649.755739496002,8.426149773176359,43.76071297408213,1.0,10.0,0.0,319.84996482726086,3.3896902513356584,11.794066304714418,1.0,5.744562646538029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637.6812876747417,20.8806130178211,44.46346815083142,1.0,10.0,0.0,359.1656999213594,,12.267844146385297,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957.1693845960292,18.275666882497067,44.83302354291979,1.0,10.0,11.878552100319297,363.318042491699,,14.529280780547948,2.0,10.723805294763608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225.446247385005,29.748949561287034,43.77213725647858,1.0,10.0,21.922591087734133,325.593304599465,5.942221806698232,10.411532067856296,2.6457513110645907,13.820274961085254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874.2497165532666,34.292856398964496,43.840620433565945,1.0,10.0,14.481022063376603,251.49552679918582,,10.502380682492898,2.0,14.035668847618199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676.6251817266732,3.4641016151377544,43.93176527297759,1.0,10.0,17.20174409761987,298.1191037152769,,13.319159132617944,2.23606797749979,7.615773105863909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010.8045653419429,46.52956049652737,43.98863489584554,1.0,10.0,15.858751527153705,286.24290384217386,6.951978135753881,9.72111104761179,3.3166247903554,149.66963619919707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224.3264148950802,35.70714214271425,44.81071300481616,1.0,10.0,23.48829495727606,305.89213785254435,7.791020472312982,15.585249436566615,2.0,133.79461872586654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628.9039259575748,57.83597496368502,43.87482193696061,1.0,10.0,14.966629547095765,282.8975079423642,8.2516664983505,9.444575162494075,2.6457513110645907,20.46948949045872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671.3120594311524,27.110883423451916,44.26059195266146,1.0,10.0,18.844097219023258,308.08278108326664,7.210409142344143,11.653325705565772,3.872983346207417,19.79898987322333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633.7331483446126,12.649110640673518,44.13615298142782,1.0,10.0,15.469324484281788,255.6560189003967,6.182232606429492,9.50263121456368,2.6457513110645907,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880.4326629794539,51.73006862551025,43.86342439892262,1.0,10.0,17.623847480048163,273.32947151743446,,10.411532067856296,2.6457513110645907,200.7535802918593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.71694095544,5.196152422706632,44.81071300481616,1.0,8.94427190999916,12.625371281669304,238.19109974975976,7.998124780221924,18.477012745571184,1.4142135623730951,6.855654600401044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143.6289324414333,25.80697580112788,43.9203825119955,1.0,10.0,21.77613372479146,258.1666128685117,,12.96148139681572,3.4641016151377544,20.493901531919196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.558727886994,59.19459434779497,43.88621651498338,1.0,10.0,18.83878977004627,245.5402207378661,9.82242332624694,13.277801022759755,2.6457513110645907,20.760539492026695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.9075422710966,16.941074346097416,43.73785545725808,1.0,10.0,13.091982279242513,339.1164991562634,7.9511005527536875,10.059821071967434,2.6457513110645907,12.529964086141668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031.2072764737725,37.73592452822641,44.78839135311738,1.0,10.0,13.274034804836093,258.8435821108957,,10.644247272588137,3.1622776601683795,14.212670403551895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582.357418537291,17.435595774162696,43.01162633521314,1.0,10.0,9.549869109050658,455.8091705966434,,15.394804318340652,1.4142135623730951,6.082762530298219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415.0830213472996,,44.339598554790726,1.0,10.0,15.019986684414869,299.2741218348155,5.25642464038057,9.617692030835672,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638.5383730630174,37.429934544425805,44.15880433163923,1.0,10.0,34.61647006845152,586.0375414595894,,11.92895636675732,4.123105625617661,27.964262908219126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842.0941886885155,,44.26059195266146,1.0,10.0,23.74447304111001,333.3196663864885,10.238652255057792,11.34019400186787,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678.6032884514434,15.937377450509228,43.81780460041329,1.0,10.0,15.244671200127604,228.73565528793276,,11.679041056525147,4.123105625617661,30.62678566222711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764.872516642491,69.3685807840985,43.89760813529594,1.0,10.0,16.30950643030009,284.7806173179628,8.065977932030313,10.251829105091442,3.4641016151377544,15.297058540778355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766.1259864460405,17.4928556845359,44.181444068749045,1.0,10.0,18.742998692845283,300.0,9.184225606985054,11.815244390193543,2.6457513110645907,12.68857754044952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723.086765081782,15.198684153570664,43.87482193696061,1.0,10.0,15.684387141358123,267.6247372721737,9.85900603509299,11.545561917897285,2.8284271247461903,17.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.931033494728,,44.81071300481616,1.0,9.746794344808963,10.79814798935447,258.7005991489003,4.628174586162454,10.8397416943394,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200.905268293027,40.0,44.23799272118933,1.0,10.0,17.35799527595281,319.6842191913764,6.956292115775472,9.602083107326242,3.7416573867739413,22.494443758403985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223.9204122450064,20.808652046684813,44.35087372307337,1.0,10.0,0.0,302.12911147388627,5.275414675643991,10.821275340735028,2.449489742783178,102.96115772464877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651.106295790795,,44.02272140611028,1.0,10.0,20.57668583615933,321.2475680841802,6.577993615077473,11.009087155618309,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
